PRAD,161,334,0.00337610743198
PRAD,161,334,-0.04472001316
PRAD,161,334,-0.0104545566691
PRAD,161,334,0.008564084511
PRAD,161,334,0.00803492136662
PRAD,161,334,-0.00139402732278
PRAD,161,334,-0.0174102924262
PRAD,161,334,0.00637854371434
PRAD,161,334,-0.00111625487949
PRAD,161,334,0.0113167163344
PRAD,161,334,0.0119890750781
PRAD,161,334,0.000666475661042
PRAD,161,334,0.0140029845655
PRAD,161,334,0.000273826902836
PRAD,161,334,-0.0015912271157
PRAD,161,334,0.0171900039409
PRAD,161,334,0.014554116034
PRAD,161,334,-0.00166096771648
PRAD,161,334,-0.00716826364543
PRAD,161,334,0.0142791632954
PRAD,161,334,0.00393607030285
PRAD,161,334,-0.00620832248747
PRAD,161,334,-0.0187979051653
PRAD,161,334,0.0349600856114
PRAD,161,334,0.00249623635352
PRAD,161,334,0.00562314619748
PRAD,161,334,0.015126434984
PRAD,161,334,0.000658917596412
PRAD,161,334,0.00248313261033
PRAD,161,334,-0.00788472591352
PRAD,161,334,0.034693552702
PRAD,161,334,-0.000723282171562
PRAD,161,334,0.0101306640117
PRAD,161,334,0.0162976778336
PRAD,161,334,-0.0104526909661
PRAD,161,334,-0.00455389761857
PRAD,161,334,-0.0100630981322
PRAD,161,334,0.0105618085803
PRAD,161,334,0.00725177855425
PRAD,161,334,-0.0208277360342
PRAD,161,334,0.00927750425807
PRAD,161,334,-0.0187143842452
PRAD,161,334,0.0443505997973
PRAD,161,334,-0.0193161155063
PRAD,161,334,-0.0234318227408
PRAD,161,334,0.0280434518096
PRAD,161,334,0.00897240364311
PRAD,161,334,-0.016283693717
PRAD,161,334,-0.027908660695
PRAD,161,334,0.00719606597036
PRAD,161,334,0.000195601492074
PRAD,161,334,-0.0270365754829
PRAD,161,334,0.00894477293428
PRAD,161,334,-0.0144362269492
PRAD,161,334,0.033357841566
PRAD,161,334,0.0134079140117
PRAD,161,334,-0.00797561599477
PRAD,161,334,0.00291825314856
PRAD,161,334,0.0253857048807
PRAD,161,334,0.0198522876024
PRAD,161,334,-0.00760910989731
PRAD,161,334,-0.0455199394625
PRAD,161,334,0.00349973975631
PRAD,161,334,-0.0295701754545
PRAD,161,334,-0.0111110666051
PRAD,161,334,0.00108895126983
PRAD,161,334,0.0250238310127
PRAD,161,334,-0.00519501539934
PRAD,161,334,-0.00631295422957
PRAD,161,334,0.000719527472081
PRAD,161,334,0.0192968327017
PRAD,161,334,-0.000389193045207
PRAD,161,334,0.00998510347634
PRAD,161,334,0.027794763056
PRAD,161,334,0.002620907111
PRAD,161,334,0.021298316046
PRAD,161,334,0.0193270112667
PRAD,161,334,0.00339116930728
PRAD,161,334,-0.0286174806779
PRAD,161,334,-9.16532676299e-05
PRAD,161,334,0.032707815709
PRAD,161,334,0.00527220192016
PRAD,161,334,0.0164814565172
PRAD,161,334,0.0119098478307
PRAD,161,334,0.016615291609
PRAD,161,334,0.0278701548796
PRAD,161,334,0.00686919691012
PRAD,161,334,-0.00387136107437
PRAD,161,334,-0.0129446863998
PRAD,161,334,-0.00334960637713
PRAD,161,334,-0.0161080913025
PRAD,161,334,0.00306650399544
PRAD,161,334,0.00705493448216
PRAD,161,334,-0.00192550998487
PRAD,161,334,-0.0102369672891
PRAD,161,334,-0.0138218145351
PRAD,161,334,-0.0285771057741
PRAD,161,334,-0.0100536315513
PRAD,161,334,0.0129268718909
PRAD,161,334,-0.00163223567574
PRAD,161,334,0.022110693573
PRAD,161,334,-0.00143805638481
PRAD,161,334,-0.00355324666477
PRAD,161,334,-0.00278687974681
PRAD,161,334,0.00378362321972
PRAD,161,334,0.0151555420574
PRAD,161,334,0.00367939574403
PRAD,161,334,0.0287971760444
PRAD,161,334,0.0305138004136
PRAD,161,334,0.0140236568662
PRAD,161,334,0.00667428295535
PRAD,161,334,-0.00166025405045
PRAD,161,334,-0.00313604741258
PRAD,161,334,0.0187880445816
PRAD,161,334,-0.00960292198598
PRAD,161,334,-0.0325869529838
PRAD,161,334,-0.0217862292186
PRAD,161,334,0.0220254175475
PRAD,161,334,-0.0136097178823
PRAD,161,334,0.0175029013054
PRAD,161,334,0.0312200459722
PRAD,161,334,-0.0209480070261
PRAD,161,334,0.0024430509411
PRAD,161,334,-0.016230394737
PRAD,161,334,0.0229279843137
PRAD,161,334,-0.0357325094848
PRAD,161,334,-0.00212658608066
PRAD,161,334,-0.0165195809572
PRAD,161,334,0.00828172366426
PRAD,161,334,-0.0242869842995
PRAD,161,334,0.0266549069987
PRAD,161,334,0.0233673622442
PRAD,161,334,-0.0390103709613
PRAD,161,334,0.0246974086854
PRAD,161,334,-0.0133594101824
PRAD,161,334,-0.00848168577918
PRAD,161,334,-0.0235086481797
PRAD,161,334,0.0243306641861
PRAD,161,334,-0.0298255346154
PRAD,161,334,0.0123694481453
PRAD,161,334,-0.00700786415597
PRAD,161,334,0.00841238976183
PRAD,161,334,-0.00556876911001
PRAD,161,334,-0.0052249572627
PRAD,161,334,0.0220609630764
PRAD,161,334,-0.0171037497025
PRAD,161,334,0.0321841517106
PRAD,161,334,-0.0107209884795
PRAD,161,334,0.0184582898916
PRAD,161,334,-0.0459954646014
PRAD,161,334,-0.0205594672958
PRAD,161,334,-0.0113292120279
PRAD,161,334,0.022825986883
PRAD,161,334,0.0150196930091
PRAD,161,334,0.00730167546095
PRAD,161,334,0.00632143600631
PRAD,161,334,-0.0209304635196
PRAD,161,334,-0.00014208547885
PRAD,161,334,0.0315461518726
PRAD,161,334,-0.00217513698235
PRAD,161,334,-0.000175312933792
PRAD,161,334,-0.00989845758149
PRAD,161,334,-0.0310907027101
PRAD,161,334,0.0145372794245
PRAD,161,334,0.00847721163758
PRAD,161,334,0.0343169284229
PRAD,161,334,0.0205863546713
PRAD,161,334,-0.0193050715378
PRAD,161,334,-0.0136310674524
PRAD,161,334,0.0370483236363
PRAD,161,334,-0.00751282579785
PRAD,161,334,0.00266061531983
PRAD,161,334,-0.0210849787189
PRAD,161,334,0.0112687447162
PRAD,161,334,-0.0087926510341
PRAD,161,334,0.0138778179069
PRAD,161,334,0.00438705312096
PRAD,161,334,-0.0140577798809
PRAD,161,334,0.026751903396
PRAD,161,334,-0.0101313084037
PRAD,161,334,0.0011080831031
PRAD,161,334,-0.00829209796141
PRAD,161,334,-0.000376093554614
PRAD,161,334,0.0108487653373
PRAD,161,334,-0.0233645116641
PRAD,161,334,0.0162808732454
PRAD,161,334,-0.0297637140433
PRAD,161,334,-0.00552826820066
PRAD,161,334,-0.00491002308513
PRAD,161,334,-0.0226409422488
PRAD,161,334,0.0435063575777
PRAD,161,334,0.0205145636734
PRAD,161,334,-0.0115383843823
PRAD,161,334,0.00244846495059
PRAD,161,334,0.0201601372278
PRAD,161,334,0.0309387610498
PRAD,161,334,0.0132297784831
PRAD,161,334,0.0268729113272
PRAD,161,334,-0.0108369997482
PRAD,161,334,0.026273206746
PRAD,161,334,0.0157320726713
PRAD,161,334,-0.00344354652067
PRAD,161,334,-0.0326035110096
PRAD,161,334,-0.0194892837989
PRAD,161,334,0.0206059552212
PRAD,161,334,0.00671504836015
PRAD,161,334,0.00559282042447
PRAD,161,334,-0.0333622497862
PRAD,161,334,-0.0406278055657
PRAD,161,334,0.012256552658
PRAD,161,334,-0.0223407010494
PRAD,161,334,-0.0133304391319
PRAD,161,334,0.00565634727596
PRAD,161,334,0.0156023118977
PRAD,161,334,-0.0066365500326
PRAD,161,334,-0.0427030707724
PRAD,161,334,-0.00551532890228
PRAD,161,334,0.0166301252455
PRAD,161,334,-0.00717444804676
PRAD,161,334,0.0230264612343
PRAD,161,334,-0.00817360750025
PRAD,161,334,-0.0065889872824
PRAD,161,334,0.0342414025885
PRAD,161,334,0.0232484124541
PRAD,161,334,-0.00776401140231
PRAD,161,334,0.0343763124634
PRAD,161,334,-0.0158068052719
PRAD,161,334,0.00649313698973
PRAD,161,334,-0.016226740789
PRAD,161,334,-0.00318217436191
PRAD,161,334,0.00320677625567
PRAD,161,334,0.00963733892646
PRAD,161,334,0.0307439315298
PRAD,161,334,-0.0516364815816
PRAD,161,334,0.0198701234011
PRAD,161,334,-0.00428581877695
PRAD,161,334,-0.0268415983752
PRAD,161,334,-0.00192441764191
PRAD,161,334,-0.0206839670983
PRAD,161,334,0.00223153781925
PRAD,161,334,-0.0142799638266
PRAD,161,334,-0.00623262187414
PRAD,161,334,-0.0148983650076
PRAD,161,334,-0.00945735299463
PRAD,161,334,0.0238853156911
PRAD,161,334,-0.0183706368405
PRAD,161,334,0.0129982036807
PRAD,161,334,0.0186321792901
PRAD,161,334,-0.0152196479062
PRAD,161,334,0.00344452305627
PRAD,161,334,-0.000592721621534
PRAD,161,334,-0.000440758147669
PRAD,161,334,0.0278234662245
PRAD,161,334,0.00415145389877
PRAD,161,334,0.000983634421369
PRAD,161,334,-0.000565124137962
PRAD,161,334,-0.00693512049055
PRAD,161,334,-0.0214826153697
PRAD,161,334,-0.0141589467468
PRAD,161,334,-0.00704689187218
PRAD,161,334,-0.00405846097368
PRAD,161,334,-0.00227229304256
PRAD,161,334,0.0207386531519
PRAD,161,334,-0.00745817055554
PRAD,161,334,-0.0377422920151
PRAD,161,334,-0.00663619266003
PRAD,161,334,-0.00867446232675
PRAD,161,334,-0.020584570904
PRAD,161,334,0.0161928757482
PRAD,161,334,-0.0270991054303
PRAD,161,334,-0.0191316338284
PRAD,161,334,-0.0135144348279
PRAD,161,334,-0.0455450787367
PRAD,161,334,0.0129721141253
PRAD,161,334,-0.0191657960625
PRAD,161,334,-0.0116051859089
PRAD,161,334,0.00230905145093
PRAD,161,334,0.00521676230872
PRAD,161,334,-0.0169984403699
PRAD,161,334,-0.00892349018275
PRAD,161,334,0.00684420570043
PRAD,161,334,-0.0289601846348
PRAD,161,334,-0.000648882685958
PRAD,161,334,0.0159074673901
PRAD,161,334,-0.0207294106585
PRAD,161,334,0.0375187763735
PRAD,161,334,0.0175578131859
PRAD,161,334,0.00737832993138
PRAD,161,334,0.0067830486858
PRAD,161,334,-0.015392399015
PRAD,161,334,0.0010010134163
PRAD,161,334,0.0128596555124
PRAD,161,334,-0.0155879423187
PRAD,161,334,0.0204209719866
PRAD,161,334,-0.008960243571
PRAD,161,334,0.0356634284497
PRAD,161,334,0.0145331458451
PRAD,161,334,0.0356396130422
PRAD,161,334,-0.00749432864153
PRAD,161,334,0.0121409327112
PRAD,161,334,-0.013991293474
PRAD,161,334,0.0158333899252
PRAD,161,334,0.0155907652542
PRAD,161,334,0.0134723987672
PRAD,161,334,0.00718409938064
PRAD,161,334,-0.00629340633714
PRAD,161,334,-0.0347388813529
PRAD,161,334,-0.0419506947843
PRAD,161,334,-0.00453752621761
PRAD,161,334,0.0142000880767
PRAD,161,334,-0.0139431149122
PRAD,161,334,0.00551898435664
PRAD,161,334,0.00243126459503
PRAD,161,334,0.0144544735164
PRAD,161,334,0.00363124817505
PRAD,161,334,0.00115585518272
PRAD,161,334,-0.015867227545
PRAD,161,334,-0.00645523071331
PRAD,161,334,-0.014554098511
PRAD,161,334,0.00828413237856
PRAD,161,334,0.0201116319092
PRAD,161,334,0.00354294546943
PRAD,161,334,-0.013850953265
PRAD,161,334,-0.00496597237785
PRAD,161,334,0.0268513121701
PRAD,161,334,0.0043081475582
PRAD,161,334,0.0204089369991
PRAD,161,334,-0.0116713348998
PRAD,161,334,0.00711756511265
PRAD,161,334,-0.0173222243264
PRAD,161,334,0.0301968601136
PRAD,161,334,-0.0185788692309
PRAD,161,334,-0.00303911876027
PRAD,161,334,0.00221849781523
PRAD,161,334,-0.0291904676914
PRAD,161,334,-0.0189166647323
PRAD,161,334,0.0140902058907
PRAD,161,334,0.0133359178293
PRAD,161,334,0.00409326143562
PRAD,161,334,0.0067077895516
PRAD,161,334,-0.002046693416
PRAD,161,334,-0.0157920020963
PRAD,161,334,0.0114786522749
PRAD,161,334,0.028907772581
PRAD,161,334,0.0104864635418
PRAD,161,334,0.00746019909479
PRAD,161,334,0.0155075525205
PRAD,161,334,0.0064656921056
PRAD,161,334,0.0147036469086
PRAD,161,334,-0.00902525467566
PRAD,161,334,-0.0204275434604
PRAD,161,334,-0.0167071193549
PRAD,161,334,-0.0242699297393
PRAD,161,334,0.0196633298669
PRAD,161,334,0.00161638700899
PRAD,161,334,0.00400842633241
PRAD,161,334,-0.00140331324902
PRAD,161,334,0.011060448633
PRAD,161,334,-0.00603242242415
PRAD,161,334,-0.0224355794163
PRAD,161,334,0.0011177453107
PRAD,161,334,-0.00908648768342
PRAD,161,334,-0.0233840469827
PRAD,161,334,0.00428979679096
PRAD,161,334,0.0120328201148
PRAD,161,334,0.00110524449121
PRAD,161,334,-0.0192740898849
PRAD,161,334,-0.00254304577723
PRAD,161,334,0.00854603893797
PRAD,161,334,0.0107357412555
PRAD,161,334,0.00970640605553
PRAD,161,334,-0.0279725741457
PRAD,161,334,-0.0424285760308
PRAD,161,334,0.00849893878176
PRAD,161,334,-0.0141151330377
PRAD,161,334,0.0250461017232
PRAD,161,334,-0.0493026928263
PRAD,161,334,0.020976102091
PRAD,161,334,-0.0100198534024
PRAD,161,334,0.0172861295201
PRAD,161,334,0.0194550131583
PRAD,161,334,-0.03939489779
PRAD,161,334,0.00135638756383
PRAD,161,334,-0.0208986911483
PRAD,161,334,0.00328792591324
PRAD,161,334,0.00802167957483
PRAD,161,334,-0.00962047735078
PRAD,161,334,-0.0275072797167
PRAD,161,334,0.0203016815533
PRAD,161,334,0.0277672686251
PRAD,161,334,-0.00623810671499
PRAD,161,334,0.0311834624316
PRAD,161,334,-0.00599858331106
PRAD,161,334,-0.0578100690317
PRAD,161,334,-0.00223984760613
PRAD,161,334,0.00811713257375
PRAD,161,334,-0.00274196382306
PRAD,161,334,-0.0408382616194
PRAD,161,334,0.00394099807321
PRAD,161,334,-0.0139253020782
PRAD,161,334,0.00648119515866
PRAD,161,334,-0.00480020906189
PRAD,161,334,0.0273217641916
PRAD,161,334,-0.0144126848031
PRAD,161,334,-0.0330348321241
PRAD,161,334,-0.0010787687402
PRAD,161,334,-0.0291351921432
PRAD,161,334,1.3759107618e-05
PRAD,161,334,-0.01249634946
PRAD,161,334,-0.0222059071429
PRAD,161,334,0.0216245038038
PRAD,161,334,0.0033059374848
PRAD,161,334,-0.0220681244004
PRAD,161,334,6.11673506901e-05
PRAD,161,334,-0.0155065986897
PRAD,161,334,0.0160247419272
PRAD,161,334,-0.0124056318988
PRAD,161,334,0.0142866588743
PRAD,161,334,0.0029100141983
PRAD,161,334,-0.0138530732822
PRAD,161,334,0.00136740710851
PRAD,161,334,-0.0141869387145
PRAD,161,334,-0.0350767340955
PRAD,161,334,0.0187967606753
PRAD,161,334,0.0109439897088
PRAD,161,334,0.026049806981
PRAD,161,334,-0.0124912052176
PRAD,161,334,-0.0113512982227
PRAD,161,334,0.00890429910048
PRAD,161,334,0.00840238654219
PRAD,161,334,0.0147900689518
PRAD,161,334,-0.0259548447627
PRAD,161,334,-0.0458381872533
PRAD,161,334,0.0140748848993
PRAD,161,334,0.0204372880624
PRAD,161,334,-0.004934244797
PRAD,161,334,-0.0307719361709
PRAD,161,334,-0.00132267940041
PRAD,161,334,0.0184123188881
PRAD,161,334,0.0226996966535
PRAD,161,334,0.000447061369097
PRAD,161,334,0.00964124114593
PRAD,161,334,-0.0122870059276
PRAD,161,334,0.00139291409475
PRAD,161,334,-0.010465328852
PRAD,161,334,0.0395888603128
PRAD,161,334,-0.00493309449359
PRAD,161,334,0.0323685799598
PRAD,161,334,0.00669731642046
PRAD,161,334,-0.0133031742251
PRAD,161,334,-0.00609736861515
PRAD,161,334,-0.0197422132406
PRAD,161,334,0.0137601036231
PRAD,161,334,-0.00409965933672
PRAD,161,334,-0.0143686659177
PRAD,161,334,0.00757998062812
PRAD,161,334,-0.013607816506
PRAD,161,334,0.0179818929358
PRAD,161,334,0.0208342589558
PRAD,161,334,0.010050757125
PRAD,161,334,-0.0354683422198
PRAD,161,334,-0.00748279761664
PRAD,161,334,0.0236871878832
PRAD,161,334,0.0132074071496
PRAD,161,334,0.00982807086083
PRAD,161,334,-0.0220924348894
PRAD,161,334,-0.0106316646521
PRAD,161,334,0.00374276877355
PRAD,161,334,-0.00731431299446
PRAD,161,334,0.0411407441632
PRAD,161,334,0.0379435314848
PRAD,161,334,0.0109910310376
PRAD,161,334,-0.0355323821125
PRAD,161,334,-0.00442582520336
PRAD,161,334,0.0164021545071
PRAD,161,334,-0.0495714069338
PRAD,161,334,-0.0062244430805
PRAD,161,334,-0.00553980792712
PRAD,161,334,-0.00697287193933
PRAD,161,334,0.00696934873321
PRAD,161,334,-0.0270579531056
PRAD,161,334,0.023350968505
PRAD,161,334,0.00356568278902
PRAD,161,334,-0.00941803731684
PRAD,161,334,-0.00218672563075
PRAD,161,334,0.00343607519302
PRAD,161,334,0.000186334453733
PRAD,161,334,0.0100447189204
PRAD,161,334,0.0364865899391
PRAD,161,334,-0.00478998070287
PRAD,161,334,-0.00298250434604
PRAD,161,334,-0.0145044483377
PRAD,161,334,-0.01736914822
PRAD,161,334,0.0372218617141
PRAD,161,334,-0.0126292742811
PRAD,161,334,-0.0102295536155
PRAD,161,334,-0.00873373431499
PRAD,161,334,-0.0143496345762
PRAD,161,334,-0.00573560366747
PRAD,161,334,0.0161036053839
PRAD,161,334,0.00501030463608
PRAD,161,334,0.00392296213634
PRAD,161,334,-0.0124936212412
PRAD,161,334,0.00409096182031
PRAD,161,334,-0.0387715831209
PRAD,161,334,-0.0188031551492
PRAD,161,334,0.0105153666663
PRAD,161,334,-0.035897016111
PRAD,161,334,-0.0183596166409
PRAD,161,334,-0.0171663780978
PRAD,161,334,0.0121588891756
PRAD,161,334,0.00719284856852
